season_x,name,assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,GW,position,team_x,opp_team_name,Date,team
2017-18,Tyrone Mings,0,0,3,0,0.0,36,362,0,0,0.0,0.0,2018-05-05 14:00:00+00:00,1,16,0,0,0,0,37,0,9441,0.0,1.0,0.0,1,-5,23,28,42,True,0,37,DEF,,Swansea,05/05/18,Bournemouth
2017-18,Wayne Hennessey,0,0,10,0,0.0,115,368,1,0,1.0,9.8,2018-05-05 11:30:00+00:00,90,15,0,0,0,0,37,1,168056,2.0,1.0,0.0,2,-933,6626,7559,44,False,0,37,GK,,Stoke,05/05/18,Crystal Palace
2017-18,Wes Morgan,0,0,14,0,0.1,191,366,2,0,1.8,15.6,2018-05-05 14:00:00+00:00,90,20,0,0,0,0,37,0,176453,2.0,0.0,2.0,1,416,6400,5984,44,True,0,37,DEF,,West Ham,05/05/18,Leicester
2017-18,Wilfred Ndidi,0,0,0,0,0.0,206,366,0,0,0.0,0.0,2018-05-05 14:00:00+00:00,0,20,0,0,0,0,37,0,24401,2.0,0.0,0.0,0,-767,48,815,49,True,0,37,MID,,West Ham,05/05/18,Leicester
2017-18,Wilfried Zaha,1,0,13,0,38.8,126,368,1,0,7.6,5.6,2018-05-05 11:30:00+00:00,90,15,0,0,0,0,37,0,449230,2.0,1.0,32.0,5,-1550,43264,44814,70,False,0,37,MID,,Stoke,05/05/18,Crystal Palace
2017-18,Will Hughes,0,0,9,0,5.8,416,369,1,0,1.0,4.0,2018-05-05 14:00:00+00:00,90,13,0,0,0,0,37,0,17236,1.0,2.0,0.0,2,-1253,299,1552,46,True,0,37,MID,,Newcastle,05/05/18,Watford
2017-18,Winston Reid,0,0,0,0,0.0,442,366,0,0,0.0,0.0,2018-05-05 14:00:00+00:00,0,9,0,0,0,0,37,0,35486,2.0,0.0,0.0,0,-114,10,124,48,False,0,37,DEF,,Leicester,05/05/18,West Ham
2017-18,Xherdan Shaqiri,0,2,28,0,51.3,342,368,2,1,10.6,47.8,2018-05-05 11:30:00+00:00,90,6,0,0,0,0,37,0,495678,2.0,1.0,7.0,8,-45689,7481,53170,62,True,1,37,MID,,Crystal Palace,05/05/18,Stoke
2017-18,Aaron Lennon,1,0,11,0,0.3,153,102,0,0,0.5,3.0,2017-11-05 16:30:00+00:00,5,18,0,0,0,0,11,0,3941,2.0,3.0,2.0,4,44,142,98,54,True,0,11,MID,,Watford,05/11/17,Everton
2017-18,Aaron Ramsey,1,1,25,0,26.6,18,110,3,0,7.6,32.6,2017-11-05 14:15:00+00:00,90,11,0,0,0,0,11,0,287677,1.0,3.0,17.0,6,25778,46963,21185,70,False,0,11,MID,,Man City,05/11/17,Arsenal
2017-18,Abdoulaye Doucouré,0,1,27,0,14.2,414,102,3,0,5.7,33.8,2017-11-05 16:30:00+00:00,90,7,0,0,0,0,11,0,948324,2.0,3.0,9.0,3,11274,57314,46040,54,False,0,11,MID,,Everton,05/11/17,Watford
2017-18,Ademola Lookman,1,0,12,0,0.6,157,102,1,0,0.5,2.6,2017-11-05 16:30:00+00:00,35,18,0,0,0,0,11,0,4366,2.0,3.0,2.0,4,-138,68,206,52,True,0,11,MID,,Watford,05/11/17,Everton
2017-18,Ainsley Maitland-Niles,0,0,0,0,0.0,546,110,0,0,0.0,0.0,2017-11-05 14:15:00+00:00,0,11,0,0,0,0,11,0,537,1.0,3.0,0.0,0,-26,38,64,45,False,0,11,DEF,,Man City,05/11/17,Arsenal
2017-18,Alex Iwobi,0,0,9,0,3.8,21,110,3,0,1.8,4.4,2017-11-05 14:15:00+00:00,77,11,0,0,0,0,11,0,38488,1.0,3.0,10.0,2,-6353,374,6727,51,False,0,11,MID,,Man City,05/11/17,Arsenal
2017-18,Alexandre Lacazette,0,0,22,0,0.3,28,110,1,1,4.8,30.2,2017-11-05 14:15:00+00:00,34,11,0,0,0,0,11,0,599584,1.0,3.0,17.0,4,-177354,6434,183788,103,False,1,11,FWD,,Man City,05/11/17,Arsenal
2017-18,Alfie Whiteman,0,0,0,0,0.0,566,108,0,0,0.0,0.0,2017-11-05 12:00:00+00:00,0,6,0,0,0,0,11,0,0,0.0,1.0,0.0,0,0,0,0,40,True,0,11,GK,,Crystal Palace,05/11/17,Tottenham
2017-18,Andre Gray,1,0,20,0,30.5,92,102,3,0,5.6,21.2,2017-11-05 16:30:00+00:00,90,7,0,0,0,0,11,0,68137,2.0,3.0,4.0,5,-3877,2813,6690,63,False,0,11,FWD,,Everton,05/11/17,Watford
2017-18,Andreas Christensen,0,1,29,1,0.3,470,101,0,0,2.6,20.0,2017-11-05 16:30:00+00:00,90,12,0,0,0,0,11,0,10514,0.0,1.0,6.0,7,-837,154,991,55,True,0,11,DEF,,Man United,05/11/17,Chelsea
2017-18,Andreas Pereira,0,0,0,0,0.0,476,101,0,0,0.0,0.0,2017-11-05 16:30:00+00:00,0,5,0,0,0,0,11,0,1874,0.0,1.0,0.0,0,-19,4,23,49,False,0,11,MID,,Chelsea,05/11/17,Man United
2017-18,Andros Townsend,0,0,5,0,23.9,131,108,1,0,8.0,8.6,2017-11-05 12:00:00+00:00,90,17,0,0,0,0,11,0,51031,0.0,1.0,47.0,1,-1098,1153,2251,57,False,1,11,MID,,Tottenham,05/11/17,Crystal Palace
2017-18,Anthony Martial,0,0,3,0,2.8,280,101,0,0,2.5,0.4,2017-11-05 16:30:00+00:00,28,5,0,0,0,0,11,0,127962,0.0,1.0,22.0,1,7019,13324,6305,80,False,0,11,FWD,,Chelsea,05/11/17,Man United
2017-18,Antonio Rüdiger,0,0,4,0,0.4,103,101,0,0,0.4,3.6,2017-11-05 16:30:00+00:00,24,12,0,0,0,0,11,0,100501,0.0,1.0,0.0,1,-1860,1240,3100,59,True,0,11,DEF,,Man United,05/11/17,Chelsea
2017-18,Ashley Young,0,0,15,0,16.8,277,101,1,0,3.4,9.4,2017-11-05 16:30:00+00:00,77,5,0,0,0,0,11,0,21082,0.0,1.0,8.0,2,746,3258,2512,49,False,0,11,DEF,,Chelsea,05/11/17,Man United
2017-18,Axel Tuanzebe,0,0,0,0,0.0,272,101,0,0,0.0,0.0,2017-11-05 16:30:00+00:00,0,5,0,0,0,0,11,0,93009,0.0,1.0,0.0,0,1068,4425,3357,39,False,0,11,DEF,,Chelsea,05/11/17,Man United
2017-18,Bamidele Alli,0,0,0,0,0.0,388,108,0,0,0.0,0.0,2017-11-05 12:00:00+00:00,0,6,0,0,0,0,11,0,1159393,0.0,1.0,0.0,0,68743,105026,36283,93,True,0,11,MID,,Crystal Palace,05/11/17,Tottenham
2017-18,Ben Davies,0,0,3,0,0.0,381,108,0,0,0.0,0.0,2017-11-05 12:00:00+00:00,1,6,0,0,0,0,11,0,1084581,0.0,1.0,0.0,1,44154,81275,37121,58,True,0,11,DEF,,Crystal Palace,05/11/17,Tottenham
2017-18,Benjamin Mendy,0,0,0,0,0.0,484,110,0,0,0.0,0.0,2017-11-05 14:15:00+00:00,0,1,0,0,0,0,11,0,21807,1.0,3.0,0.0,0,-907,40,947,63,True,0,11,DEF,,Arsenal,05/11/17,Man City
2017-18,Bernardo Mota Veiga de Carvalho e Silva,0,0,3,0,0.8,256,110,0,0,0.2,1.0,2017-11-05 14:15:00+00:00,3,1,0,0,0,0,11,0,33998,1.0,3.0,0.0,1,-498,1066,1564,75,True,0,11,MID,,Arsenal,05/11/17,Man City
2017-18,Calum Chambers,0,0,0,0,0.0,480,110,0,0,0.0,0.0,2017-11-05 14:15:00+00:00,0,11,0,0,0,0,11,0,9176,1.0,3.0,0.0,0,-185,23,208,47,False,0,11,DEF,,Man City,05/11/17,Arsenal
2017-18,Cameron Carter-Vickers,0,0,0,0,0.0,511,108,0,0,0.0,0.0,2017-11-05 12:00:00+00:00,0,6,0,0,0,0,11,0,330,0.0,1.0,0.0,0,-4,2,6,45,True,0,11,DEF,,Crystal Palace,05/11/17,Tottenham
2017-18,Chris Smalling,0,0,7,0,0.3,263,101,1,0,1.7,16.4,2017-11-05 16:30:00+00:00,90,5,0,0,0,0,11,0,70952,0.0,1.0,0.0,2,3565,5883,2318,53,False,0,11,DEF,,Chelsea,05/11/17,Man United
2017-18,Christian Benteke,0,0,0,0,0.0,134,108,0,0,0.0,0.0,2017-11-05 12:00:00+00:00,0,17,0,0,0,0,11,0,107994,0.0,1.0,0.0,0,-2339,60,2399,76,False,0,11,FWD,,Tottenham,05/11/17,Crystal Palace
2017-18,Christian Eriksen,0,0,13,1,21.5,387,108,0,0,4.1,6.0,2017-11-05 12:00:00+00:00,90,6,0,0,0,0,11,0,1353950,0.0,1.0,13.0,3,45570,88859,43289,97,True,0,11,MID,,Crystal Palace,05/11/17,Tottenham
2017-18,Christian Kabasele,0,0,18,0,0.2,403,102,2,1,6.0,38.4,2017-11-05 16:30:00+00:00,78,7,0,0,0,0,11,0,7320,2.0,3.0,21.0,7,5,334,329,45,False,0,11,DEF,,Everton,05/11/17,Watford
2017-18,Claudio Bravo,0,0,0,0,0.0,241,110,0,0,0.0,0.0,2017-11-05 14:15:00+00:00,0,1,0,0,0,0,11,0,26645,1.0,3.0,0.0,0,-777,175,952,47,True,0,11,GK,,Arsenal,05/11/17,Man City
2017-18,Connor Wickham,0,0,0,0,0.0,133,108,0,0,0.0,0.0,2017-11-05 12:00:00+00:00,0,17,0,0,0,0,11,0,1334,0.0,1.0,0.0,0,-27,20,47,54,False,0,11,FWD,,Tottenham,05/11/17,Crystal Palace
2017-18,Craig Cathcart,0,0,0,0,0.0,399,102,0,0,0.0,0.0,2017-11-05 16:30:00+00:00,0,7,0,0,0,0,11,0,610,2.0,3.0,0.0,0,-18,8,26,44,False,0,11,DEF,,Everton,05/11/17,Watford
2017-18,César Azpilicueta,1,3,42,1,11.8,97,101,0,0,4.7,34.8,2017-11-05 16:30:00+00:00,90,12,0,0,0,0,11,0,859102,0.0,1.0,0.0,12,-5242,28804,34046,67,True,0,11,DEF,,Man United,05/11/17,Chelsea
2017-18,Danny Rose,0,0,21,1,13.3,378,108,0,0,4.9,7.4,2017-11-05 12:00:00+00:00,90,6,0,0,0,0,11,0,13674,0.0,1.0,28.0,6,716,1406,690,64,True,0,11,DEF,,Crystal Palace,05/11/17,Tottenham
2017-18,Danny Welbeck,0,0,0,0,0.0,26,110,0,0,0.0,0.0,2017-11-05 14:15:00+00:00,0,11,0,0,0,0,11,0,42538,1.0,3.0,0.0,0,-3111,90,3201,73,False,0,11,FWD,,Man City,05/11/17,Arsenal
2017-18,David Luiz Moreira Marinho,0,0,0,0,0.0,101,101,0,0,0.0,0.0,2017-11-05 16:30:00+00:00,0,12,0,0,0,0,11,0,693429,0.0,1.0,0.0,0,-7858,9589,17447,59,True,0,11,DEF,,Man United,05/11/17,Chelsea
2017-18,David de Gea,0,0,24,0,0.0,260,101,1,0,4.7,46.6,2017-11-05 16:30:00+00:00,90,5,0,0,0,0,11,7,2122417,0.0,1.0,0.0,4,41649,59249,17600,57,False,0,11,GK,,Chelsea,05/11/17,Man United
2017-18,Davinson Sánchez,0,0,22,1,2.2,520,108,0,0,3.7,12.8,2017-11-05 12:00:00+00:00,90,6,0,0,0,0,11,0,24351,0.0,1.0,22.0,6,3110,5036,1926,60,True,0,11,DEF,,Crystal Palace,05/11/17,Tottenham
2017-18,Diego Da Silva Costa,0,0,0,0,0.0,114,101,0,0,0.0,0.0,2017-11-05 16:30:00+00:00,0,12,0,0,0,0,11,0,20514,0.0,1.0,0.0,0,-317,11,328,95,True,0,11,FWD,,Man United,05/11/17,Chelsea
2017-18,Dominic Calvert-Lewin,0,0,25,0,4.5,159,102,0,1,7.5,35.4,2017-11-05 16:30:00+00:00,22,18,0,0,0,0,11,0,106579,2.0,3.0,35.0,5,-2322,8048,10370,50,True,0,11,FWD,,Watford,05/11/17,Everton
2017-18,Ederson Santana de Moraes,0,0,12,0,0.0,240,110,1,0,1.6,15.8,2017-11-05 14:15:00+00:00,90,1,0,0,0,0,11,2,252018,1.0,3.0,0.0,2,-5643,7643,13286,55,True,0,11,GK,,Arsenal,05/11/17,Man City
2017-18,Edward Nketiah,0,0,0,0,0.0,560,110,0,0,0.0,0.0,2017-11-05 14:15:00+00:00,0,11,0,0,0,0,11,0,566,1.0,3.0,0.0,0,30,204,174,50,False,0,11,FWD,,Man City,05/11/17,Arsenal
2017-18,Eric Bailly,0,0,15,0,10.5,271,101,1,0,3.7,26.0,2017-11-05 16:30:00+00:00,90,5,0,0,0,0,11,0,539692,0.0,1.0,0.0,2,-594,10048,10642,61,False,0,11,DEF,,Chelsea,05/11/17,Man United
2017-18,Eric Dier,0,0,22,1,1.3,384,108,0,0,4.2,38.2,2017-11-05 12:00:00+00:00,90,6,0,0,0,0,11,0,164472,0.0,1.0,2.0,3,-2822,6121,8943,49,True,0,11,DEF,,Crystal Palace,05/11/17,Tottenham
2017-18,Erik Lamela,0,0,0,0,0.0,386,108,0,0,0.0,0.0,2017-11-05 12:00:00+00:00,0,6,0,0,0,0,11,0,1724,0.0,1.0,0.0,0,-14,45,59,63,True,0,11,MID,,Crystal Palace,05/11/17,Tottenham
2017-18,Ethan Ampadu,0,0,0,0,0.0,558,101,0,0,0.0,0.0,2017-11-05 16:30:00+00:00,0,12,0,0,0,0,11,0,186,0.0,1.0,0.0,0,37,83,46,45,True,0,11,DEF,,Man United,05/11/17,Chelsea
2017-18,Fabian Delph,0,0,16,0,6.3,246,110,1,0,2.4,9.8,2017-11-05 14:15:00+00:00,90,1,0,0,0,0,11,0,54326,1.0,3.0,8.0,2,-360,5701,6061,45,True,0,11,MID,,Arsenal,05/11/17,Man City
2017-18,Fernando Luiz Rosa,1,0,21,0,19.2,250,110,1,0,6.0,41.0,2017-11-05 14:15:00+00:00,90,1,0,0,0,0,11,0,317257,1.0,3.0,0.0,5,77462,87741,10279,51,True,0,11,DEF,,Arsenal,05/11/17,Man City
2017-18,Fikayo Tomori,0,0,0,0,0.0,503,101,0,0,0.0,0.0,2017-11-05 16:30:00+00:00,0,12,0,0,0,0,11,0,685,0.0,1.0,0.0,0,-8,5,13,45,True,0,11,DEF,,Man United,05/11/17,Chelsea
2017-18,Francisco Femenía Far,0,0,19,0,8.0,407,102,3,0,2.5,13.6,2017-11-05 16:30:00+00:00,90,7,0,0,0,0,11,0,253490,2.0,3.0,3.0,1,-10329,4738,15067,45,False,0,11,DEF,,Everton,05/11/17,Watford
2017-18,Gabriel Fernando de Jesus,0,0,20,0,3.2,259,110,1,1,10.4,34.4,2017-11-05 14:15:00+00:00,28,1,0,0,0,0,11,0,885922,1.0,3.0,66.0,5,-168023,35442,203465,105,True,0,11,FWD,,Arsenal,05/11/17,Man City
2017-18,Gary Cahill,0,0,21,1,10.9,98,101,0,0,6.1,15.0,2017-11-05 16:30:00+00:00,90,12,0,0,0,0,11,0,174988,0.0,1.0,35.0,6,-11043,720,11763,62,True,0,11,DEF,,Man United,05/11/17,Chelsea
2017-18,Granit Xhaka,0,0,8,0,3.1,23,110,3,0,1.2,7.2,2017-11-05 14:15:00+00:00,77,11,0,0,0,0,11,0,599981,1.0,3.0,2.0,1,-39814,8769,48583,55,False,1,11,MID,,Man City,05/11/17,Arsenal
2017-18,Gylfi Sigurdsson,0,0,8,0,6.0,359,102,2,0,3.5,12.0,2017-11-05 16:30:00+00:00,84,18,0,0,0,0,11,0,121401,2.0,3.0,17.0,2,-7563,1628,9191,81,True,0,11,MID,,Watford,05/11/17,Everton
2017-18,Harry Kane,0,0,6,1,13.3,394,108,0,0,4.3,12.6,2017-11-05 12:00:00+00:00,76,6,0,0,0,0,11,0,2063150,0.0,1.0,17.0,2,543001,607390,64389,128,True,0,11,FWD,,Crystal Palace,05/11/17,Tottenham
2017-18,Harry Winks,0,0,8,0,13.5,391,108,0,0,1.9,4.2,2017-11-05 12:00:00+00:00,45,6,0,0,0,0,11,0,19300,0.0,1.0,1.0,1,6522,7728,1206,48,True,0,11,MID,,Crystal Palace,05/11/17,Tottenham
2017-18,Heung-Min Son,0,2,26,1,14.4,390,108,0,1,7.5,41.6,2017-11-05 12:00:00+00:00,90,6,0,0,0,0,11,0,75618,0.0,1.0,19.0,10,15773,22713,6940,79,True,0,11,MID,,Crystal Palace,05/11/17,Tottenham
2017-18,Hugo Lloris,0,0,0,0,0.0,375,108,0,0,0.0,0.0,2017-11-05 12:00:00+00:00,0,6,0,0,0,0,11,0,563770,0.0,1.0,0.0,0,-46522,14731,61253,55,True,0,11,GK,,Crystal Palace,05/11/17,Tottenham
2017-18,Héctor Bellerín,0,0,13,0,2.2,7,110,3,0,1.9,12.4,2017-11-05 14:15:00+00:00,90,11,0,0,0,0,11,0,526768,1.0,3.0,4.0,1,-34687,3452,38139,59,False,0,11,DEF,,Man City,05/11/17,Arsenal
2017-18,Idrissa Gueye,0,0,12,0,4.3,155,102,2,0,2.1,14.6,2017-11-05 16:30:00+00:00,90,18,0,0,0,0,11,0,50343,2.0,3.0,2.0,2,-1506,465,1971,49,True,0,11,MID,,Watford,05/11/17,Everton
2017-18,Ilkay Gündogan,0,0,2,0,1.6,253,110,0,0,0.1,0.0,2017-11-05 14:15:00+00:00,12,1,0,0,0,0,11,0,12901,1.0,3.0,0.0,1,-399,576,975,54,True,0,11,MID,,Arsenal,05/11/17,Man City
2017-18,Jack Wilshere,0,0,4,0,3.3,24,110,0,0,0.5,1.8,2017-11-05 14:15:00+00:00,12,11,0,0,0,0,11,0,9673,1.0,3.0,0.0,1,-1135,524,1659,54,False,0,11,MID,,Man City,05/11/17,Arsenal
2017-18,Jairo Riedewald,0,0,0,0,0.0,482,108,0,0,0.0,0.0,2017-11-05 12:00:00+00:00,0,17,0,0,0,0,11,0,6373,0.0,1.0,0.0,0,-170,26,196,47,False,0,11,MID,,Tottenham,05/11/17,Crystal Palace
2017-18,James McArthur,0,0,0,0,0.0,127,108,0,0,0.0,0.0,2017-11-05 12:00:00+00:00,0,17,0,0,0,0,11,0,138970,0.0,1.0,0.0,0,-11845,150,11995,44,False,0,11,MID,,Tottenham,05/11/17,Crystal Palace
2017-18,James McCarthy,0,0,0,0,0.0,150,102,0,0,0.0,0.0,2017-11-05 16:30:00+00:00,0,18,0,0,0,0,11,0,1317,2.0,3.0,0.0,0,-53,17,70,49,True,0,11,MID,,Watford,05/11/17,Everton
2017-18,James Tomkins,0,0,0,0,0.0,117,108,0,0,0.0,0.0,2017-11-05 12:00:00+00:00,0,17,0,0,0,0,11,0,23835,0.0,1.0,0.0,0,-441,445,886,43,False,0,11,DEF,,Tottenham,05/11/17,Crystal Palace
2017-18,Jeffrey Schlupp,0,0,8,0,1.6,123,108,1,0,1.4,12.2,2017-11-05 12:00:00+00:00,90,17,0,0,0,0,11,0,9624,0.0,1.0,0.0,1,-235,145,380,47,False,1,11,MID,,Tottenham,05/11/17,Crystal Palace
2017-18,Jesse Lingard,0,0,3,0,1.7,279,101,0,0,0.4,0.6,2017-11-05 16:30:00+00:00,12,5,0,0,0,0,11,0,15264,0.0,1.0,2.0,1,-1045,361,1406,58,False,0,11,MID,,Chelsea,05/11/17,Man United
2017-18,Joel Robles,0,0,0,0,0.0,136,102,0,0,0.0,0.0,2017-11-05 16:30:00+00:00,0,18,0,0,0,0,11,0,9697,2.0,3.0,0.0,0,-274,24,298,44,True,0,11,GK,,Watford,05/11/17,Everton
2017-18,Joel Ward,0,0,11,0,1.6,119,108,1,0,1.6,14.6,2017-11-05 12:00:00+00:00,75,17,0,0,0,0,11,0,12519,0.0,1.0,0.0,2,-551,232,783,48,False,0,11,DEF,,Tottenham,05/11/17,Crystal Palace
2017-18,John Stones,0,0,16,0,0.5,242,110,1,0,2.0,15.4,2017-11-05 14:15:00+00:00,90,1,0,0,0,0,11,0,508541,1.0,3.0,4.0,2,-10786,16636,27422,56,True,0,11,DEF,,Arsenal,05/11/17,Man City
2017-18,Jonjoe Kenny,0,0,23,0,0.6,145,102,2,0,4.7,28.6,2017-11-05 16:30:00+00:00,90,18,0,0,0,0,11,0,7086,2.0,3.0,18.0,1,589,805,216,43,True,0,11,DEF,,Watford,05/11/17,Everton
2017-18,Jordan Pickford,0,0,8,0,10.0,135,102,2,0,1.3,3.0,2017-11-05 16:30:00+00:00,90,18,0,0,0,0,11,1,352304,2.0,3.0,0.0,1,-16443,1655,18098,49,True,0,11,GK,,Watford,05/11/17,Everton
2017-18,Juan Foyth,0,0,0,0,0.0,534,108,0,0,0.0,0.0,2017-11-05 12:00:00+00:00,0,6,0,0,0,0,11,0,801,0.0,1.0,0.0,0,13,74,61,45,True,0,11,DEF,,Crystal Palace,05/11/17,Tottenham
2017-18,Juan Mata,0,0,0,0,0.0,274,101,0,0,0.0,0.0,2017-11-05 16:30:00+00:00,0,5,0,0,0,0,11,0,125671,0.0,1.0,0.0,0,-13263,1020,14283,70,False,0,11,MID,,Chelsea,05/11/17,Man United
2017-18,Kevin De Bruyne,0,3,42,0,46.1,252,110,1,1,13.8,59.6,2017-11-05 14:15:00+00:00,90,1,0,0,0,0,11,0,1045118,1.0,3.0,32.0,10,-43395,25783,69178,101,True,0,11,MID,,Arsenal,05/11/17,Man City
2017-18,Kieran Trippier,0,0,0,0,0.0,382,108,0,0,0.0,0.0,2017-11-05 12:00:00+00:00,0,6,0,0,0,0,11,0,521953,0.0,1.0,0.0,0,65218,102268,37050,56,True,0,11,DEF,,Crystal Palace,05/11/17,Tottenham
2017-18,Kyle Walker,0,0,16,0,1.9,379,110,1,0,1.6,11.6,2017-11-05 14:15:00+00:00,90,1,0,0,0,0,11,0,769608,1.0,3.0,2.0,2,-9133,16285,25418,66,True,0,11,DEF,,Arsenal,05/11/17,Man City
2017-18,Kyle Walker-Peters,0,0,0,0,0.0,498,108,0,0,0.0,0.0,2017-11-05 12:00:00+00:00,0,6,0,0,0,0,11,0,52694,0.0,1.0,0.0,0,-1641,1584,3225,42,True,0,11,DEF,,Crystal Palace,05/11/17,Tottenham
2017-18,Luka Milivojevic,0,0,6,0,2.7,132,108,1,0,5.0,14.6,2017-11-05 12:00:00+00:00,90,17,0,0,0,0,11,0,19161,0.0,1.0,33.0,2,2634,3746,1112,46,False,0,11,MID,,Tottenham,05/11/17,Crystal Palace
2017-18,Luke Shaw,0,0,0,0,0.0,265,101,0,0,0.0,0.0,2017-11-05 16:30:00+00:00,0,5,0,0,0,0,11,0,4993,0.0,1.0,0.0,0,-79,100,179,49,False,0,11,DEF,,Chelsea,05/11/17,Man United
2017-18,Mamadou Sakho,0,0,22,0,0.2,221,108,1,0,3.1,29.2,2017-11-05 12:00:00+00:00,90,17,0,0,0,0,11,0,11317,0.0,1.0,2.0,2,-2388,136,2524,49,False,0,11,DEF,,Tottenham,05/11/17,Crystal Palace
2017-18,Marcos Alonso,0,0,22,1,4.7,100,101,0,0,2.1,8.0,2017-11-05 16:30:00+00:00,90,12,0,0,0,0,11,0,754455,0.0,1.0,8.0,6,-40672,4780,45452,69,True,0,11,DEF,,Man United,05/11/17,Chelsea
2017-18,Marcos Rojo,0,0,0,0,0.0,266,101,0,0,0.0,0.0,2017-11-05 16:30:00+00:00,0,5,0,0,0,0,11,0,1704,0.0,1.0,0.0,0,-13,34,47,54,False,0,11,DEF,,Chelsea,05/11/17,Man United
2017-18,Marcus Rashford,0,0,-6,0,9.3,284,101,1,0,3.5,0.0,2017-11-05 16:30:00+00:00,90,5,0,0,0,0,11,0,426093,0.0,1.0,30.0,2,-1041,27943,28984,76,False,0,11,MID,,Chelsea,05/11/17,Man United
2017-18,Martin Kelly,0,0,0,0,0.0,120,108,0,0,0.0,0.0,2017-11-05 12:00:00+00:00,0,17,0,0,0,0,11,0,8072,0.0,1.0,0.0,0,-157,132,289,42,False,0,11,DEF,,Tottenham,05/11/17,Crystal Palace
2017-18,Mason Holgate,0,0,0,0,0.0,144,102,0,0,0.0,0.0,2017-11-05 16:30:00+00:00,0,18,0,0,0,0,11,0,41335,2.0,3.0,0.0,0,-2467,821,3288,43,True,0,11,DEF,,Watford,05/11/17,Everton
2017-18,Matt Macey,0,0,0,0,0.0,559,110,0,0,0.0,0.0,2017-11-05 14:15:00+00:00,0,11,0,0,0,0,11,0,101,1.0,3.0,0.0,0,14,30,16,50,False,0,11,GK,,Man City,05/11/17,Arsenal
2017-18,Mesut Özil,0,0,4,0,12.8,16,110,3,0,2.1,3.8,2017-11-05 14:15:00+00:00,90,11,0,0,0,0,11,0,103895,1.0,3.0,4.0,1,-6732,5343,12075,93,False,1,11,MID,,Man City,05/11/17,Arsenal
2017-18,Michael Keane,0,0,11,0,0.3,146,102,2,0,1.7,16.4,2017-11-05 16:30:00+00:00,90,18,0,0,0,0,11,0,327273,2.0,3.0,0.0,1,-32257,403,32660,53,True,0,11,DEF,,Watford,05/11/17,Everton
2017-18,Michy Batshuayi,0,0,0,0,0.0,113,101,0,0,0.0,0.0,2017-11-05 16:30:00+00:00,0,12,0,0,0,0,11,0,50502,0.0,1.0,0.0,0,-14098,2300,16398,81,True,0,11,FWD,,Man United,05/11/17,Chelsea
2017-18,Mohamed Elneny,0,0,0,0,0.0,22,110,0,0,0.0,0.0,2017-11-05 14:15:00+00:00,0,11,0,0,0,0,11,0,139047,1.0,3.0,0.0,0,-6784,1849,8633,44,False,0,11,MID,,Man City,05/11/17,Arsenal
2017-18,Moussa Sissoko,0,0,9,1,19.8,393,108,0,0,3.1,5.6,2017-11-05 12:00:00+00:00,90,6,0,0,0,0,11,0,28524,0.0,1.0,6.0,3,889,2872,1983,54,True,0,11,MID,,Crystal Palace,05/11/17,Tottenham
2017-18,N'Golo Kanté,0,0,15,1,4.3,111,101,0,0,3.6,24.2,2017-11-05 16:30:00+00:00,90,12,0,0,0,0,11,0,632397,0.0,1.0,7.0,3,-36355,2903,39258,49,True,0,11,MID,,Man United,05/11/17,Chelsea
2017-18,Nathaniel Chalobah,0,0,0,0,0.0,112,102,0,0,0.0,0.0,2017-11-05 16:30:00+00:00,0,7,0,0,0,0,11,0,70915,2.0,3.0,0.0,0,-6645,172,6817,44,False,0,11,MID,,Everton,05/11/17,Watford
2017-18,Nemanja Matic,0,0,17,0,17.1,107,101,1,0,4.1,19.6,2017-11-05 16:30:00+00:00,90,5,0,0,0,0,11,0,773356,0.0,1.0,4.0,2,-21578,16592,38170,50,False,0,11,MID,,Chelsea,05/11/17,Man United
2017-18,Nicolás Otamendi,0,0,14,0,1.3,245,110,1,0,2.0,19.0,2017-11-05 14:15:00+00:00,90,1,0,0,0,0,11,0,1124621,1.0,3.0,0.0,1,15388,61057,45669,59,True,1,11,DEF,,Arsenal,05/11/17,Man City
2017-18,Nikola Vlasic,0,0,0,0,0.0,539,102,0,0,0.0,0.0,2017-11-05 16:30:00+00:00,0,18,0,0,0,0,11,0,1484,2.0,3.0,0.0,0,-143,92,235,55,True,0,11,MID,,Watford,05/11/17,Everton
2017-18,Oleksandr Zinchenko,0,0,0,0,0.0,551,110,0,0,0.0,0.0,2017-11-05 14:15:00+00:00,0,1,0,0,0,0,11,0,173,1.0,3.0,0.0,0,2,25,23,50,True,0,11,DEF,,Arsenal,05/11/17,Man City
2017-18,Olivier Giroud,0,0,3,0,0.3,25,110,0,0,0.0,0.0,2017-11-05 14:15:00+00:00,12,11,0,0,0,0,11,0,63824,1.0,3.0,0.0,1,-2373,925,3298,82,False,0,11,FWD,,Man City,05/11/17,Arsenal
2017-18,Patrick van Aanholt,0,0,0,0,0.0,124,108,0,0,0.0,0.0,2017-11-05 12:00:00+00:00,0,17,0,0,0,0,11,0,54183,0.0,1.0,0.0,0,-5217,42,5259,51,False,0,11,DEF,,Tottenham,05/11/17,Crystal Palace
