HT_Code,AT_Code,FT_Result_code,HT_Form,AT_Form,FT_HT_Goals,FT_AT_Goals,HT_HT_Goals,HT_AT_Goals,HT_Shots,AT_Shots,HT_Shots_target,AT_Shots_target,HT_Fouls_Comm,AT_Fouls_Comm,HT_Corners,AT_Corners,HT_Yellows,AT_Yellows,HT_Reds,AT_Reds,HT_W_Odds,Draw_Odds,AT_W_Odds,5GAV_FT_HT_Goals,5GAV_FT_AT_Goals,5GAV_HT_Shots,5GAV_AT_Shots,5GAV_HT_Shots_target,5GAV_AT_Shots_target,5GAV_HT_Fouls_Comm,5GAV_AT_Fouls_Comm,5GAV_HT_Corners,5GAV_AT_Corners,5GAV_HT_Yellows,5GAV_AT_Yellows,5GAV_HT_Reds,5GAV_AT_Reds,HT_Result_code,AVG_Influence_HT,AVG_ICT_Index_HT,Injured_Players_HT,AVG_Influence_AT,AVG_ICT_Index_AT,Injured_Players_AT,HT_Players_Performances,AT_Players_Performances
16,18,0,13,13,0,0,0,0,7,6,2,2,10,10,2,6,1,3,0,0,2.54,3.6,2.8,0.6,1.6,15.8,13.4,4.6,4.2,9.6,10.2,6.8,3.8,1.2,2.0,0.0,0.0,0,7.941666666666667,1.9444444444444444,3.0,11.828985507246376,3.415942028985507,5.0,1.9430555555555555,2.6224637681159413
8,19,0,11,10,2,2,1,0,21,7,6,4,9,17,5,3,2,5,0,0,1.75,3.8,5.25,1.4,1.8,11.0,14.8,3.0,5.2,11.4,12.4,4.8,6.2,2.4,2.0,0.2,0.0,1,16.241333333333333,4.5233333333333325,0.0,4.65925925925926,1.0617283950617287,12.0,10.382333333333333,-9.139506172839505
3,25,0,9,4,0,0,0,0,10,8,2,4,10,14,6,4,1,2,0,0,2.04,3.7,3.75,0.6,1.4,9.8,13.4,2.8,4.0,10.2,12.0,5.0,5.2,2.0,2.2,0.0,0.0,0,8.76969696969697,2.206818181818182,4.0,6.202150537634408,1.4268817204301076,0.0,1.4882575757575758,3.8145161290322576
32,29,0,7,9,0,1,0,1,13,10,4,2,8,10,10,6,3,0,0,0,4.1,3.9,1.9,1.2,1.8,10.4,16.0,2.8,5.8,8.0,14.4,5.4,8.4,1.4,2.4,0.2,0.0,0,7.830769230769231,2.08974358974359,4.0,9.743589743589745,2.3820512820512825,7.0,0.9602564102564104,-0.9371794871794865
7,11,1,0,2,4,2,2,2,22,9,5,4,15,16,4,4,3,3,0,0,2.5,3.5,2.95,1.0,1.6,9.4,14.6,2.0,6.0,9.6,12.2,4.6,5.6,0.8,2.6,0.0,0.0,0,6.0,1.2,0.0,,,,3.6,
18,6,1,13,7,5,0,1,0,24,5,10,0,11,5,10,1,2,2,0,0,1.08,13.0,34.0,2.2,0.8,19.4,9.4,7.0,2.8,11.6,13.4,8.8,3.4,1.4,2.0,0.0,0.0,1,10.384496124031008,2.7922480620155032,5.0,10.396666666666668,1.6083333333333332,5.0,1.5883720930232554,1.0025000000000004
12,16,0,2,11,0,1,0,1,13,11,1,2,9,6,2,4,0,2,0,0,11.0,5.5,1.33,0.6,1.0,7.2,17.0,2.4,5.6,11.0,10.0,3.0,9.2,2.0,1.4,0.0,0.0,0,4.304444444444444,1.2033333333333334,3.0,4.4399999999999995,1.0591666666666666,6.0,-0.2461111111111114,-3.250416666666667
33,30,0,13,4,0,2,0,2,10,9,1,3,23,13,8,2,3,1,0,0,1.75,3.75,5.25,1.0,1.2,15.2,10.6,4.8,4.4,8.8,13.4,6.6,2.4,2.0,1.4,0.0,0.0,0,7.938888888888889,1.7055555555555555,1.0,5.668888888888889,1.6911111111111112,3.0,3.822222222222222,0.6799999999999997
21,5,0,1,5,0,1,0,1,27,8,6,2,13,17,10,2,0,2,0,0,2.2,3.25,3.8,0.8,1.6,11.8,8.4,3.2,4.0,11.0,12.2,4.6,5.4,2.0,1.8,0.0,0.2,0,6.953846153846154,1.6051282051282052,5.0,11.474545454545455,4.185757575757576,4.0,-0.7205128205128206,3.830151515151515
10,9,1,7,4,2,0,0,0,20,7,4,3,13,17,10,5,2,1,0,0,1.85,3.6,4.75,0.8,0.6,14.2,10.6,4.6,2.4,12.2,12.4,5.0,3.6,2.6,1.6,0.2,0.0,0,7.578494623655914,2.045161290322581,4.0,5.493827160493828,1.3950617283950617,3.0,0.811827956989247,0.44444444444444464
1,15,1,15,6,3,1,1,1,19,8,6,2,10,10,6,4,2,2,0,0,1.53,4.5,6.5,2.6,2.4,18.4,12.6,7.4,5.4,10.2,10.4,9.0,3.2,2.0,0.6,0.2,0.0,0,11.509333333333334,2.2106666666666666,8.0,5.669135802469135,1.3037037037037038,3.0,-1.1399999999999997,0.4864197530864196
11,3,0,1,10,0,3,0,1,11,12,1,5,16,3,5,5,2,1,1,0,2.9,3.75,2.4,0.4,1.2,10.2,10.6,3.0,3.4,11.8,8.8,4.2,3.2,1.4,1.6,0.0,0.0,0,5.312643678160919,1.362068965517241,3.0,12.879365079365082,2.7634920634920634,2.0,0.33735632183908004,5.821428571428573
30,12,1,4,1,3,0,2,0,12,13,6,7,9,13,3,3,1,2,0,0,1.75,3.75,5.25,0.8,0.6,8.8,10.6,2.8,3.4,11.6,11.2,3.0,4.6,3.0,1.0,0.0,0.2,1,10.281159420289852,2.38695652173913,4.0,5.149333333333333,1.44,3.0,2.3340579710144906,0.2946666666666662
16,7,1,11,3,4,1,1,0,19,2,7,1,6,4,8,0,0,0,0,0,1.11,11.0,26.0,4.2,0.0,15.6,9.8,7.8,3.4,8.8,10.8,6.4,3.4,1.8,2.0,0.2,0.0,1,4.518666666666666,1.1066666666666665,6.0,1.4074074074074074,0.2851851851851852,0.0,-3.1873333333333336,0.8462962962962963
5,33,1,7,10,1,0,0,0,2,25,1,7,11,8,1,10,3,0,0,0,3.2,3.2,2.5,0.6,0.8,12.2,11.8,4.2,2.6,9.8,10.6,6.2,4.0,1.8,0.8,0.0,0.0,0,9.056209150326795,1.8281045751633984,3.0,8.133333333333333,2.357407407407408,1.0,2.4421568627450974,4.24537037037037
25,21,0,2,1,0,0,0,0,22,6,4,0,9,12,7,2,0,1,0,0,2.1,3.4,3.9,1.2,1.6,16.0,14.4,5.0,5.0,10.2,10.4,6.4,6.0,0.8,2.2,0.0,0.0,0,6.605333333333334,1.7520000000000002,1.0,3.7064102564102566,0.7878205128205129,10.0,3.1786666666666674,-7.752884615384615
15,32,0,6,7,1,1,0,1,21,11,7,3,17,5,8,0,1,1,0,1,2.1,3.5,3.8,2.4,1.4,13.8,11.0,6.2,4.4,9.4,8.0,7.0,3.0,1.6,1.2,0.0,0.0,0,7.892592592592591,2.556172839506173,2.0,3.6370370370370377,0.9592592592592591,12.0,3.224382716049382,-9.701851851851853
9,1,0,4,15,2,2,1,0,16,7,3,2,10,16,6,4,1,2,0,0,4.75,4.1,1.75,2.4,1.6,14.8,8.4,5.4,3.4,11.8,8.8,6.4,4.4,1.0,1.0,0.0,0.4,1,2.6617283950617283,0.7154320987654321,6.0,11.725641025641028,2.2333333333333334,4.0,-4.31141975308642,2.9794871794871813
19,10,1,8,9,2,1,1,0,14,14,10,6,15,12,8,4,2,1,0,0,1.72,3.9,5.25,1.0,1.4,11.2,10.6,4.6,5.2,11.2,9.0,4.6,6.0,1.4,1.8,0.0,0.0,1,18.132098765432097,2.7598765432098764,6.0,10.101149425287357,3.098275862068966,6.0,4.445987654320987,0.5997126436781617
6,8,0,7,9,0,4,0,1,7,24,1,8,14,10,4,4,4,2,0,0,11.0,5.0,1.36,0.4,1.2,9.2,18.2,3.2,5.8,10.0,7.0,4.4,6.4,1.6,1.0,0.0,0.2,0,7.474666666666666,1.3266666666666669,5.0,17.377333333333333,3.5633333333333335,0.0,-0.5993333333333339,10.470333333333333
29,18,0,12,13,0,1,0,1,4,13,1,6,13,13,3,6,2,2,0,0,4.75,4.1,1.75,1.4,2.8,17.4,21.2,6.6,7.2,9.2,9.2,6.2,7.4,2.4,2.0,0.0,0.0,0,8.414492753623188,2.094202898550725,4.0,10.330434782608696,2.888405797101449,5.0,1.2543478260869563,1.6094202898550725
1,16,0,13,11,1,1,0,0,12,13,4,4,7,7,5,8,1,1,0,0,3.9,3.9,1.95,1.8,1.8,11.2,15.4,4.0,5.2,8.8,10.6,4.8,5.6,2.0,1.2,0.0,0.0,0,9.426666666666666,2.1346666666666665,6.0,4.968,1.2393333333333332,6.0,-0.21933333333333405,-2.8963333333333336
7,15,0,3,7,0,1,0,0,11,13,2,5,13,12,6,12,2,2,0,0,3.8,3.4,2.14,0.8,1.6,9.6,12.0,3.2,4.0,11.6,12.2,5.2,4.6,2.0,2.0,0.0,0.0,0,1.5,0.3291666666666666,0.0,10.343478260869565,2.873913043478261,4.0,0.9145833333333333,2.608695652173913
10,5,1,9,9,3,1,1,1,14,5,3,3,9,17,6,4,0,1,0,0,1.61,4.0,6.5,1.6,2.0,14.6,12.2,4.6,3.8,10.0,9.6,5.0,4.2,0.6,1.0,0.4,0.0,0,12.946153846153845,3.5474358974358973,6.0,8.253333333333334,1.5913333333333333,3.0,2.2467948717948705,1.9223333333333334
32,6,1,5,7,4,2,1,1,22,6,10,3,7,9,10,4,1,4,0,0,1.75,3.75,5.25,1.2,0.8,12.6,10.8,3.8,3.4,10.4,8.8,4.6,4.6,1.4,2.2,0.0,0.0,0,9.303448275862069,2.1816091954022987,4.0,7.576,1.252,4.0,1.7425287356321837,0.4139999999999997
3,19,0,10,8,1,2,1,1,18,18,7,8,12,12,9,5,4,3,0,0,3.6,3.7,2.1,1.6,1.0,9.6,10.0,4.2,3.4,10.2,8.8,4.4,3.6,2.2,2.0,0.0,0.0,0,4.993939393939393,1.2234848484848484,2.0,5.611672278338945,1.3058361391694724,10.0,1.108712121212121,-6.541245791245791
33,29,0,7,12,2,3,0,2,16,10,7,8,11,8,5,1,1,2,0,0,3.1,3.4,2.45,1.2,2.4,12.8,18.6,5.0,7.2,10.2,10.4,4.2,5.6,2.0,2.2,0.0,0.2,0,6.908333333333334,2.183333333333333,2.0,8.987179487179487,1.7987179487179492,6.0,2.5458333333333334,-0.6070512820512821
21,30,1,2,7,1,0,0,0,10,16,2,1,12,11,8,9,1,5,0,0,2.75,3.25,2.8,1.6,1.0,13.4,9.6,4.0,3.2,12.2,13.0,6.0,3.8,1.8,3.4,0.0,0.0,0,2.883950617283951,0.5944444444444444,8.0,5.536111111111111,1.2493055555555561,8.0,-6.260802469135802,-4.607291666666667
8,9,1,9,2,3,1,1,0,15,7,6,2,6,13,4,2,0,1,0,0,1.25,6.75,13.0,1.0,1.6,12.0,9.4,4.0,3.4,8.4,11.8,3.4,4.2,0.8,1.0,0.0,0.2,1,11.552,3.0813333333333333,0.0,5.977777777777777,1.3382716049382717,4.0,7.316666666666666,-0.3419753086419757
18,25,1,13,2,6,1,4,1,18,12,8,6,14,9,4,4,1,1,0,0,1.11,11.0,29.0,2.4,1.2,16.6,14.4,5.2,5.0,8.2,11.4,7.8,6.0,2.2,1.4,0.0,0.0,1,14.321739130434784,3.8840579710144927,5.0,5.982051282051283,1.6974358974358974,0.0,4.102898550724639,3.8397435897435903
12,11,1,1,1,1,0,1,0,10,7,2,1,11,8,5,4,1,2,0,0,2.3,3.5,3.3,0.6,0.2,8.8,12.0,3.0,3.4,11.2,13.0,3.4,4.0,1.8,2.6,0.2,0.0,1,4.645333333333333,1.1946666666666668,1.0,5.921739130434782,1.376811594202899,2.0,1.92,1.64927536231884
21,3,1,4,10,2,1,2,1,18,14,6,4,9,11,7,10,2,1,0,0,2.9,3.4,2.6,2.0,1.6,10.0,14.2,5.2,4.2,9.6,10.8,4.0,6.8,1.6,1.6,0.2,0.0,1,4.289047166824945,0.8570117125672682,21.0,11.785507246376811,2.881159420289855,3.0,-18.426970560303893,4.333333333333333
25,30,0,2,6,1,1,1,0,14,12,4,6,13,13,7,6,3,2,0,0,2.5,3.3,3.1,0.8,0.8,12.2,11.0,4.4,3.4,7.0,11.8,6.6,4.6,1.4,1.0,0.0,0.2,1,3.544871794871795,0.9948717948717948,2.0,7.295555555555555,1.81,3.0,0.2698717948717948,1.5527777777777771
9,29,0,1,12,0,1,0,0,11,11,4,2,12,9,10,6,1,1,0,0,4.5,3.75,1.85,0.8,3.2,10.6,17.6,3.0,6.2,11.6,14.2,5.8,7.4,1.4,2.0,0.0,0.0,0,7.412820512820513,3.50448717948718,6.0,9.074358974358974,1.8307692307692311,7.0,-0.5413461538461535,-1.5474358974358973
12,32,0,4,7,1,1,1,0,15,12,7,5,9,8,5,6,1,1,0,0,3.4,3.25,2.35,0.8,0.8,15.0,12.0,3.8,2.8,11.2,9.0,6.2,3.2,1.8,1.6,0.0,0.0,1,5.376,1.288,3.0,9.960493827160494,2.203703703703704,5.0,0.3320000000000003,1.0820987654320993
15,6,0,7,4,0,0,0,0,22,6,5,1,13,10,12,1,2,0,0,0,1.5,4.33,8.0,1.6,1.4,11.2,11.8,3.4,3.4,8.2,9.2,5.4,4.2,1.4,0.8,0.0,0.0,0,5.512987012987013,1.578679653679654,6.0,7.655999999999999,1.2853333333333337,5.0,-2.4541666666666666,-0.5293333333333337
7,5,1,3,9,2,1,1,1,20,7,6,3,7,21,4,1,2,1,0,1,2.6,3.1,3.1,1.2,1.2,10.4,9.0,5.0,3.8,9.8,12.4,4.4,4.2,2.0,1.8,0.2,0.2,0,1.3111111111111111,0.4166666666666667,0.0,13.42857142857143,4.5547619047619055,6.0,0.8638888888888889,2.991666666666667
16,11,1,9,0,2,0,1,0,20,8,7,3,11,9,6,3,1,1,0,0,1.11,11.0,26.0,1.2,2.0,16.8,14.6,7.0,5.2,9.2,9.0,6.8,4.4,1.8,1.2,0.0,0.0,1,10.373333333333337,2.716,1.0,5.426086956521739,1.2420289855072464,2.0,5.544666666666668,1.3340579710144924
1,33,0,11,6,1,1,0,1,10,12,3,5,9,16,11,2,2,2,0,0,1.66,4.2,5.25,2.4,1.4,18.0,10.2,6.2,3.2,8.6,10.0,5.6,4.4,1.4,1.4,0.0,0.2,0,12.605982905982907,2.4435897435897433,18.0,7.838888888888889,2.373611111111112,2.0,-10.475213675213674,3.10625
8,10,0,11,12,0,0,0,0,15,6,4,1,7,11,5,5,4,3,0,0,1.4,5.25,8.5,1.6,1.2,17.2,11.6,5.2,4.8,9.2,9.4,6.2,6.0,2.0,1.2,0.0,0.2,0,10.25128205128205,2.6602564102564106,0.0,6.216129032258063,1.6193548387096777,4.0,6.4557692307692305,-0.08225806451612971
18,19,1,13,10,3,1,1,0,17,6,5,1,12,12,5,1,1,1,0,0,1.4,5.25,8.5,3.0,2.8,19.6,13.0,6.6,5.0,9.8,11.0,5.6,5.2,1.0,2.2,0.0,0.0,1,13.1536231884058,3.4188405797101447,4.0,7.453086419753086,1.7413580246913578,12.0,4.2862318840579725,-7.402777777777778
32,18,0,5,13,0,4,0,3,9,9,1,6,6,3,8,1,0,0,0,0,13.0,6.5,1.25,1.2,1.6,11.6,13.6,3.6,5.2,11.2,8.4,3.6,5.4,1.4,1.8,0.0,0.0,0,7.040404040404041,1.7181818181818185,5.0,15.197101449275364,3.668115942028985,3.0,-0.6207070707070708,6.432608695652174
5,15,0,9,5,1,1,1,0,14,8,3,3,10,7,6,1,3,1,0,1,2.9,3.4,2.6,1.4,1.4,12.0,11.2,4.4,4.4,11.0,9.4,5.0,6.0,1.8,1.0,0.2,0.0,1,7.753846153846155,1.676923076923077,1.0,5.84,1.7033333333333334,2.0,3.7153846153846155,1.7716666666666665
30,16,0,7,11,0,3,0,0,5,10,1,7,12,13,5,5,0,0,0,1,6.5,4.33,1.55,1.4,3.6,16.8,23.0,4.2,7.4,12.0,8.6,6.0,7.2,1.4,0.4,0.0,0.0,0,6.247222222222223,1.6777777777777778,3.0,9.33846153846154,2.3012820512820515,1.0,0.9625000000000004,4.819871794871796
29,8,1,12,11,3,1,2,0,18,13,9,2,19,12,4,4,0,3,0,0,2.8,3.5,2.6,2.4,0.8,13.8,14.8,5.6,4.0,9.4,9.2,4.4,4.6,1.8,1.4,0.0,0.0,1,14.906410256410258,3.0506410256410255,10.0,6.553333333333331,1.5306666666666668,0.0,-1.0214743589743591,4.041999999999999
10,7,1,10,6,1,0,0,0,16,7,8,1,12,13,7,3,0,3,0,0,1.4,5.0,9.0,0.4,1.2,9.4,11.0,2.6,3.6,11.6,10.0,3.4,3.4,2.4,1.6,0.0,0.0,0,6.559139784946237,1.6,1.0,4.735416666666667,1.1625,0.0,3.0795698924731187,2.9489583333333336
11,25,1,0,3,3,2,2,1,10,19,5,8,10,6,2,5,2,3,0,0,2.62,3.5,2.8,0.8,1.2,14.4,13.0,4.2,5.0,10.6,12.2,6.0,5.8,1.8,1.0,0.2,0.0,1,8.5768115942029,1.6405797101449275,1.0,4.2936507936507935,1.0912698412698414,6.0,4.108695652173914,-3.307539682539683
19,9,0,10,1,0,0,0,0,12,13,5,2,13,12,10,3,1,2,0,0,1.4,5.25,8.0,1.6,2.0,15.8,11.4,4.8,4.6,9.0,10.8,8.2,4.4,2.4,2.0,0.2,0.0,0,7.946666666666666,1.8611111111111112,6.0,2.8833333333333333,0.7321428571428571,6.0,-1.096111111111111,-4.192261904761905
33,12,0,4,5,0,2,0,1,12,14,3,6,9,8,3,5,1,2,0,0,1.5,4.33,8.0,1.0,0.6,13.0,8.6,2.4,2.8,10.6,9.2,5.0,3.0,1.4,0.8,0.0,0.4,0,7.972222222222222,2.0166666666666666,2.0,5.728,1.346666666666667,2.0,2.9944444444444445,1.5373333333333332
3,1,0,7,9,1,2,1,1,11,20,5,4,6,9,5,8,2,1,0,0,3.5,3.75,1.95,1.0,1.6,12.2,13.0,4.6,5.4,8.0,12.0,5.0,8.0,1.0,1.6,0.2,0.0,0,12.675757575757576,3.2757575757575754,8.0,8.071794871794872,1.9961538461538464,5.0,-0.0242424242424244,0.0339743589743593
6,21,0,2,7,1,2,1,2,14,17,4,3,6,11,5,5,0,1,0,0,2.9,3.2,2.75,0.6,1.8,10.8,12.6,3.6,5.2,7.4,11.8,5.4,4.6,2.0,1.4,0.0,0.0,0,8.792,1.6746666666666667,5.0,7.392592592592593,1.595061728395062,6.0,0.2333333333333334,-1.5061728395061724
7,33,1,6,1,2,1,0,1,17,15,3,4,3,12,7,6,1,2,0,0,3.8,3.25,2.2,0.8,0.8,13.0,8.6,3.8,2.4,10.2,11.4,4.8,5.0,1.2,2.0,0.0,0.0,0,6.946153846153847,1.6807692307692308,0.0,7.722666666666666,1.86,2.0,4.313461538461539,2.791333333333333
15,30,1,6,7,2,0,2,0,7,8,3,0,7,6,4,8,2,1,0,1,2.25,3.3,3.6,1.0,1.0,11.6,13.2,3.6,5.0,8.8,12.6,3.0,5.4,2.4,1.8,0.0,0.0,1,7.434482758620691,1.8793103448275863,2.0,5.994444444444444,1.4819444444444445,3.0,2.656896551724138,0.7381944444444439
12,5,0,7,7,1,2,1,1,7,14,2,6,10,12,2,6,0,2,1,0,2.5,3.0,3.4,0.2,1.6,3.0,10.6,1.4,3.8,4.6,12.6,0.8,4.2,0.8,1.6,0.0,0.0,0,0.2095238095238095,0.119047619047619,2.0,9.649382716049384,2.1703703703703705,1.0,-1.8357142857142859,4.909876543209878
21,32,0,10,5,0,3,0,1,16,7,4,4,10,10,7,3,3,3,0,0,2.5,3.3,3.1,2.4,1.6,10.6,13.8,5.6,3.4,10.6,10.8,3.4,3.4,0.6,1.8,0.0,0.0,0,6.61904761904762,1.6607142857142858,6.0,7.573333333333334,1.5422222222222222,5.0,-1.8601190476190466,-0.44222222222222207
18,3,1,15,4,3,1,1,1,16,4,6,1,9,3,8,4,0,0,0,0,1.11,11.0,26.0,3.0,1.0,16.2,9.8,5.6,2.0,9.8,10.0,4.4,5.4,1.0,2.4,0.0,0.0,0,9.283333333333331,2.284722222222222,4.0,8.898765432098767,2.0000000000000004,3.0,1.7840277777777764,2.4493827160493833
25,19,0,3,8,2,2,2,2,16,11,6,5,12,13,3,5,4,4,0,0,4.33,3.6,1.95,1.4,1.2,14.6,14.0,4.2,4.0,12.6,12.6,5.6,5.6,1.6,3.6,0.0,0.0,0,7.824691358024692,1.880246913580247,3.0,8.239506172839507,1.6052469135802467,14.0,1.8524691358024699,-9.077623456790123
9,6,1,2,1,2,0,1,0,29,4,9,0,9,10,10,2,1,1,0,0,1.61,3.9,6.5,0.8,0.6,15.4,12.0,4.8,2.2,11.0,8.4,5.4,4.6,2.2,1.2,0.0,0.0,1,9.056140350877191,2.6298245614035087,3.0,8.029333333333334,1.5666666666666669,3.0,2.8429824561403496,1.798
16,10,1,13,10,1,0,0,0,16,9,3,3,12,7,8,1,3,2,0,0,1.4,5.0,9.0,2.0,1.4,18.0,13.8,4.0,5.4,8.8,11.0,7.2,3.2,1.4,1.8,0.0,0.0,0,9.517333333333331,2.3866666666666667,3.0,5.20919540229885,3.094827586206897,4.0,2.951999999999999,0.1520114942528732
1,29,1,9,12,4,2,1,2,22,11,7,6,15,17,8,5,3,3,0,1,2.62,3.6,2.75,1.2,2.0,17.2,12.2,7.0,4.6,7.8,11.6,8.0,5.2,1.6,1.4,0.0,0.2,0,16.16666666666667,3.821794871794872,8.0,12.342307692307692,2.667307692307692,12.0,1.9942307692307715,-4.495192307692308
8,11,1,8,3,2,0,1,0,16,9,9,4,8,17,4,6,2,1,0,0,1.18,8.0,17.0,2.0,1.4,18.2,11.6,6.8,5.0,9.2,12.2,6.6,4.8,2.0,2.2,0.0,0.0,1,4.1706666666666665,1.102,0.0,8.933333333333332,1.6072463768115943,2.0,2.6363333333333334,3.2702898550724626
30,18,0,4,15,1,2,0,1,11,15,7,7,4,8,3,11,0,1,0,0,11.0,6.0,1.3,1.6,3.6,13.0,16.2,4.2,5.2,11.8,10.4,4.2,7.8,2.4,1.8,0.4,0.0,0,6.24,1.492,3.0,12.965217391304348,3.278260869565217,4.0,0.8660000000000001,4.121739130434783
5,9,1,7,5,3,1,3,0,9,18,3,5,14,12,4,5,2,3,1,0,3.0,3.1,2.7,1.8,1.8,13.0,9.0,4.6,3.6,9.2,11.0,6.0,3.0,2.0,1.4,0.0,0.0,1,10.178571428571429,2.321428571428572,1.0,9.643333333333333,3.17,3.0,5.25,3.4066666666666663
32,7,1,8,6,3,1,0,0,17,9,11,5,10,10,10,4,1,2,0,0,1.66,4.0,5.75,1.8,0.8,10.4,11.8,3.4,3.6,8.2,12.4,2.8,6.2,2.6,2.0,0.0,0.0,0,9.77283950617284,2.1098765432098765,7.0,3.7641025641025645,0.7730769230769231,0.0,-1.0586419753086416,2.268589743589744
3,12,1,3,7,2,1,2,1,6,23,2,6,14,11,4,8,4,2,0,0,1.66,3.8,6.0,1.8,0.2,12.0,5.0,4.8,2.6,10.6,10.0,5.4,2.8,1.4,1.8,0.0,0.2,1,11.3768115942029,2.201449275362319,3.0,4.191666666666666,1.1416666666666666,2.0,3.78913043478261,0.6666666666666665
19,1,0,8,9,2,2,1,1,10,9,7,4,13,10,4,4,3,3,0,0,2.45,3.5,3.0,1.0,1.4,15.2,14.2,4.8,4.4,12.0,11.0,7.2,8.4,2.6,3.2,0.0,0.0,0,4.072839506172839,0.958641975308642,10.0,15.658641975308647,4.1080246913580245,10.0,-7.484259259259259,-0.11666666666666359
33,8,1,1,10,2,1,0,1,6,17,2,3,18,10,1,5,4,4,0,0,5.0,3.75,1.8,1.2,3.0,11.2,15.8,4.6,7.0,9.8,8.8,4.4,3.6,1.2,0.4,0.2,0.0,0,7.901333333333333,1.6946666666666668,2.0,8.866666666666665,2.2641975308641973,0.0,2.798,5.565432098765431
10,21,0,7,10,1,1,1,1,19,8,3,5,7,18,14,2,0,5,0,0,1.6,4.0,6.5,0.8,2.2,8.6,12.8,2.4,4.2,13.0,10.2,4.8,6.2,1.2,0.8,0.2,0.0,0,5.69310344827586,3.16896551724138,4.0,5.535802469135804,1.2833333333333332,8.0,0.4310344827586201,-4.590432098765431
11,15,0,3,9,1,1,1,0,25,13,7,5,12,7,10,8,0,0,0,0,3.0,3.5,2.45,0.2,0.8,9.0,11.0,2.0,3.2,10.2,10.2,3.2,6.4,3.0,1.6,0.0,0.0,1,7.422222222222222,1.6444444444444446,2.0,9.397333333333332,1.964,4.0,2.533333333333333,1.6806666666666663
29,25,1,9,3,3,1,1,0,13,18,8,5,7,5,8,6,0,0,0,0,1.36,5.25,9.5,0.8,1.4,13.4,12.8,4.6,4.4,8.4,10.8,7.4,6.8,1.0,2.2,0.0,0.2,1,15.575641025641026,4.376282051282052,12.0,7.017857142857143,1.8547619047619048,4.0,-2.02403846153846,0.43630952380952426
6,16,0,1,13,1,3,0,0,10,18,6,12,10,3,5,9,1,0,0,0,14.0,5.75,1.28,1.0,2.0,10.2,17.0,3.4,6.2,10.4,11.6,4.6,6.0,1.2,1.6,0.0,0.0,0,8.629333333333333,1.7946666666666666,3.0,9.91025641025641,2.4705128205128206,5.0,2.2119999999999997,1.190384615384616
3,16,0,3,13,0,4,0,1,8,10,2,4,9,11,6,6,2,1,0,0,5.75,4.5,1.6,0.8,2.0,11.0,14.2,3.2,5.0,9.6,13.4,5.0,5.8,1.6,1.8,0.0,0.0,0,7.424927536231884,1.597971014492754,10.0,5.166239316239316,1.2980769230769231,6.0,-5.4885507246376815,-2.7678418803418805
19,11,1,6,4,4,1,3,0,20,10,11,4,11,15,10,3,1,1,0,1,1.33,5.75,10.0,1.8,1.8,19.6,17.4,7.2,4.6,9.6,10.2,6.2,6.2,1.2,1.2,0.0,0.0,1,5.264,1.1753333333333333,16.0,3.7115942028985502,0.83768115942029,8.0,-12.780333333333333,-5.725362318840579
15,29,0,9,12,0,2,0,1,11,7,3,2,12,7,6,5,3,1,0,0,3.8,3.75,2.0,1.2,1.8,13.4,13.2,6.0,4.0,12.8,12.6,5.4,4.8,2.0,1.4,0.0,0.0,0,3.8901234567901235,0.817283950617284,6.0,10.488888888888887,2.631805555555556,14.0,-3.6462962962962964,-7.439652777777779
8,18,1,7,15,2,0,1,0,8,14,5,4,12,11,1,13,2,0,0,0,4.0,3.8,1.95,2.0,3.0,16.4,15.2,5.4,5.8,8.8,9.6,5.8,6.0,1.8,1.4,0.0,0.0,1,4.801333333333333,1.0706666666666667,0.0,10.428985507246376,2.943478260869565,5.0,2.936,1.6862318840579702
32,9,1,10,4,3,2,0,1,13,8,6,4,10,8,5,3,1,2,0,0,2.3,3.4,3.4,1.4,1.4,11.4,10.4,4.0,3.8,8.8,10.6,5.4,5.0,1.4,1.2,0.0,0.0,0,10.83809523809524,2.2928571428571423,6.0,4.096296296296296,1.2598765432098764,6.0,0.5654761904761916,-3.321913580246914
1,12,1,9,7,1,0,0,0,14,6,2,0,13,20,7,1,5,4,0,0,1.28,6.0,12.0,1.4,0.8,14.2,11.6,5.2,3.2,9.8,9.2,5.6,5.4,2.0,1.8,0.2,0.0,0,19.352777777777774,3.727777777777778,12.0,4.381333333333333,1.1973333333333334,4.0,-0.4597222222222239,-1.2106666666666666
6,5,1,1,7,1,0,1,0,14,14,4,1,11,11,2,7,2,0,0,0,2.9,3.2,2.75,0.6,1.0,8.2,16.0,2.6,3.6,9.8,10.8,3.2,8.4,1.8,1.0,0.0,0.0,1,7.266666666666667,1.6382716049382715,3.0,9.716049382716047,2.325925925925926,1.0,1.4524691358024686,5.020987654320987
7,25,1,6,2,1,0,0,0,13,12,4,1,9,10,7,7,2,2,0,0,2.9,3.25,2.7,0.6,1.0,10.0,10.6,4.4,4.0,13.0,9.0,5.2,4.4,1.6,0.6,0.2,0.0,0,7.594871794871794,1.667948717948718,0.0,4.903030303030303,0.9984848484848486,10.0,4.6314102564102555,-7.049242424242424
