season_x,team,kickoff_time,rolling_avg_influence,rolling_avg_ict_index
2021-22,norwich,2021-12-11 17:30:00+00:00,5.2250000000000005,1.5760416666666666
2021-22,norwich,2021-12-14 19:45:00+00:00,5.233333333333334,1.3274509803921568
2021-22,norwich,2021-12-26 15:00:00+00:00,4.870588235294118,1.1470588235294117
2021-22,norwich,2021-12-28 15:00:00+00:00,4.7161904761904765,1.0638095238095238
2021-22,norwich,2022-01-12 19:45:00+00:00,3.933333333333334,0.9333333333333333
2021-22,norwich,2022-01-15 15:00:00+00:00,5.0092592592592595,1.1583333333333334
2021-22,norwich,2022-01-21 20:00:00+00:00,5.544444444444445,1.0925925925925926
2021-22,norwich,2022-02-09 19:45:00+00:00,5.890740740740741,1.0796296296296297
2021-22,norwich,2022-02-12 17:30:00+00:00,5.516666666666667,1.0231481481481481
2021-22,norwich,2022-02-19 15:00:00+00:00,5.735185185185185,1.0148148148148148
2021-22,norwich,2022-02-25 20:00:00+00:00,6.0,1.0935185185185186
2021-22,norwich,2022-03-05 15:00:00+00:00,5.90925925925926,1.188888888888889
2021-22,norwich,2022-03-10 19:30:00+00:00,5.137037037037037,1.1231481481481482
2021-22,norwich,2022-03-13 14:00:00+00:00,4.888888888888889,1.1462962962962964
2021-22,norwich,2022-04-02 14:00:00+00:00,4.5245614035087725,0.8982456140350877
2021-22,norwich,2022-04-10 13:00:00+00:00,5.557894736842106,1.212280701754386
2021-22,norwich,2022-04-16 14:00:00+00:00,6.373684210526316,1.3754385964912281
2021-22,norwich,2022-04-23 14:00:00+00:00,5.9561403508771935,1.3350877192982455
2021-22,norwich,2022-04-30 14:00:00+00:00,4.849122807017544,1.0421052631578949
2021-22,norwich,2022-05-08 13:00:00+00:00,3.431578947368421,0.7868421052631579
2021-22,norwich,2022-05-11 18:45:00+00:00,4.333333333333334,0.9508771929824561
2021-22,norwich,2022-05-15 13:00:00+00:00,4.756140350877193,1.0280701754385966
2021-22,norwich,2022-05-22 15:00:00+00:00,3.736842105263158,0.7526315789473683
2021-22,southampton,2021-08-14 14:00:00+00:00,7.733333333333333,2.026666666666667
2021-22,southampton,2021-08-22 13:00:00+00:00,7.037333333333334,1.704
2021-22,southampton,2021-08-28 14:00:00+00:00,7.361538461538462,1.941025641025641
2021-22,southampton,2021-09-11 14:00:00+00:00,6.8358974358974365,1.9769230769230768
2021-22,southampton,2021-09-18 14:00:00+00:00,7.053846153846154,2.1012820512820514
2021-22,southampton,2021-09-26 13:00:00+00:00,6.043589743589743,1.784615384615385
2021-22,southampton,2021-10-02 14:00:00+00:00,6.510256410256411,1.6423076923076925
2021-22,southampton,2021-10-16 14:00:00+00:00,6.3358974358974365,1.7538461538461538
2021-22,southampton,2021-10-23 14:00:00+00:00,7.612820512820513,1.8717948717948718
2021-22,southampton,2021-10-30 14:00:00+00:00,7.671794871794872,2.132051282051282
2021-22,southampton,2021-11-05 20:00:00+00:00,8.094871794871795,2.0410256410256413
2021-22,southampton,2021-11-20 15:00:00+00:00,7.787179487179487,2.075641025641026
2021-22,southampton,2021-11-27 15:00:00+00:00,7.271794871794872,1.8807692307692307
2021-22,southampton,2021-12-01 19:30:00+00:00,7.97948717948718,2.170512820512821
2021-22,southampton,2021-12-04 15:00:00+00:00,7.229629629629629,1.893827160493827
2021-22,southampton,2021-12-11 15:00:00+00:00,6.738095238095239,1.7952380952380953
2021-22,southampton,2021-12-15 19:30:00+00:00,6.485714285714287,1.6166666666666667
2021-22,southampton,2021-12-26 15:00:00+00:00,7.841379310344828,1.6448275862068966
2021-22,southampton,2021-12-28 15:00:00+00:00,8.504444444444443,1.6233333333333335
2021-22,southampton,2022-01-11 19:45:00+00:00,8.886021505376345,1.6580645161290322
2021-22,southampton,2022-01-15 15:00:00+00:00,7.16989247311828,1.5720430107526882
2021-22,southampton,2022-01-22 17:30:00+00:00,7.378494623655914,1.5795698924731183
2021-22,southampton,2022-02-09 19:45:00+00:00,7.352688172043011,1.7946236559139785
2021-22,southampton,2022-02-12 12:30:00+00:00,8.09247311827957,1.8150537634408601
2021-22,southampton,2022-02-19 15:00:00+00:00,8.60215053763441,2.275268817204301
2021-22,southampton,2022-02-25 20:00:00+00:00,7.868817204301076,2.3118279569892475
2021-22,southampton,2022-03-05 15:00:00+00:00,6.982795698924732,2.1784946236559137
2021-22,southampton,2022-03-10 19:30:00+00:00,5.959139784946237,1.9602150537634409
2021-22,southampton,2022-03-13 14:00:00+00:00,5.658064516129032,1.6731182795698925
2021-22,southampton,2022-04-02 14:00:00+00:00,6.221505376344086,1.8838709677419354
2021-22,southampton,2022-04-09 14:00:00+00:00,5.78494623655914,1.527956989247312
2021-22,southampton,2022-04-16 14:00:00+00:00,6.133333333333334,1.4430107526881721
2021-22,southampton,2022-04-21 18:45:00+00:00,5.918279569892473,1.3161290322580643
2021-22,southampton,2022-04-24 13:00:00+00:00,6.883870967741935,1.660215053763441
2021-22,southampton,2022-04-30 14:00:00+00:00,6.901075268817205,1.6086021505376344
2021-22,southampton,2022-05-07 14:00:00+00:00,6.620833333333334,1.63125
2021-22,southampton,2022-05-17 18:45:00+00:00,6.5062500000000005,1.3364583333333333
2021-22,southampton,2022-05-22 15:00:00+00:00,4.164583333333334,0.890625
2021-22,tottenham,2021-08-15 15:30:00+00:00,7.3999999999999995,1.6857142857142862
2021-22,tottenham,2021-08-22 13:00:00+00:00,7.932142857142857,1.7261904761904765
2021-22,tottenham,2021-08-29 13:00:00+00:00,8.158024691358024,1.9123456790123459
2021-22,tottenham,2021-09-11 11:30:00+00:00,7.228888888888889,1.4755555555555557
2021-22,tottenham,2021-09-19 15:30:00+00:00,6.675555555555556,1.3422222222222224
2021-22,tottenham,2021-09-26 15:30:00+00:00,6.173333333333333,1.1355555555555559
2021-22,tottenham,2021-10-03 13:00:00+00:00,7.164444444444444,1.6044444444444446
2021-22,tottenham,2021-10-17 15:30:00+00:00,7.9,1.9133333333333338
2021-22,tottenham,2021-10-24 13:00:00+00:00,7.964444444444444,1.8922222222222225
2021-22,tottenham,2021-10-30 16:30:00+00:00,6.6466666666666665,1.5555555555555558
2021-22,tottenham,2021-11-07 14:00:00+00:00,5.151111111111111,1.2100000000000004
2021-22,tottenham,2021-11-21 16:30:00+00:00,5.973333333333333,1.3888888888888893
2021-22,tottenham,2021-12-02 19:30:00+00:00,6.413333333333333,1.5844444444444445
2021-22,tottenham,2021-12-05 14:00:00+00:00,7.857777777777779,1.8944444444444448
2021-22,tottenham,2021-12-19 16:30:00+00:00,6.888172043010752,1.7139784946236563
2021-22,tottenham,2021-12-26 15:00:00+00:00,8.511827956989247,2.0795698924731187
2021-22,tottenham,2021-12-28 15:00:00+00:00,8.00625,2.2687500000000003
2021-22,tottenham,2022-01-01 15:00:00+00:00,8.045833333333333,2.5500000000000003
2021-22,tottenham,2022-01-19 19:30:00+00:00,7.810416666666667,2.5968750000000003
2021-22,tottenham,2022-01-23 16:30:00+00:00,7.566666666666666,2.177083333333334
2021-22,tottenham,2022-02-09 19:45:00+00:00,7.565656565656566,1.8868686868686873
2021-22,tottenham,2022-02-13 14:00:00+00:00,5.689898989898991,1.4762626262626266
2021-22,tottenham,2022-02-19 17:30:00+00:00,7.127272727272727,1.5898989898989901
2021-22,tottenham,2022-02-23 19:30:00+00:00,6.6141414141414145,1.6171717171717175
2021-22,tottenham,2022-02-26 12:30:00+00:00,8.362745098039216,1.800980392156863
2021-22,tottenham,2022-03-07 20:00:00+00:00,9.058823529411764,2.057843137254902
2021-22,tottenham,2022-03-12 17:30:00+00:00,8.805882352941175,1.970588235294118
2021-22,tottenham,2022-03-16 19:30:00+00:00,7.792156862745098,1.8460784313725493
2021-22,tottenham,2022-03-20 16:30:00+00:00,6.323529411764706,1.681372549019608
2021-22,tottenham,2022-04-03 15:30:00+00:00,7.979047619047619,2.0161904761904763
2021-22,tottenham,2022-04-09 16:30:00+00:00,9.100952380952382,1.9942857142857147
2021-22,tottenham,2022-04-16 11:30:00+00:00,7.67037037037037,1.5361111111111114
2021-22,tottenham,2022-04-23 16:30:00+00:00,6.357407407407408,1.2194444444444446
2021-22,tottenham,2022-05-01 13:00:00+00:00,5.317117117117117,1.1657657657657658
2021-22,tottenham,2022-05-07 18:45:00+00:00,7.073873873873873,1.4225225225225226
2021-22,tottenham,2022-05-12 18:45:00+00:00,7.812612612612613,1.6225225225225226
2021-22,tottenham,2022-05-15 11:00:00+00:00,6.646846846846847,1.6990990990990993
2021-22,tottenham,2022-05-22 15:00:00+00:00,4.009009009009009,1.2306306306306307
2021-22,watford,2021-08-14 14:00:00+00:00,7.248648648648649,1.5522522522522522
2021-22,watford,2021-08-21 16:30:00+00:00,5.729824561403509,1.4013157894736843
2021-22,watford,2021-08-29 13:00:00+00:00,5.143589743589744,1.1965811965811968
2021-22,watford,2021-09-11 14:00:00+00:00,4.206837606837607,0.9512820512820513
2021-22,watford,2021-09-18 14:00:00+00:00,5.234188034188035,1.1452991452991452
2021-22,watford,2021-09-25 14:00:00+00:00,5.4393162393162395,1.2341880341880342
2021-22,watford,2021-10-02 14:00:00+00:00,5.427350427350428,1.228205128205128
2021-22,watford,2021-10-16 11:30:00+00:00,4.430769230769231,0.9461538461538461
2021-22,watford,2021-10-23 14:00:00+00:00,5.898333333333334,1.1758333333333333
2021-22,watford,2021-10-30 14:00:00+00:00,5.8483333333333345,1.225
2021-22,watford,2021-11-07 14:00:00+00:00,5.78,1.2525
2021-22,watford,2021-11-20 15:00:00+00:00,5.24,1.2233333333333334
2021-22,watford,2021-11-28 14:00:00+00:00,5.645528455284553,1.3926829268292684
2021-22,watford,2021-12-01 19:30:00+00:00,5.715447154471545,1.5089430894308944
2021-22,watford,2021-12-04 17:30:00+00:00,4.8048780487804885,1.240650406504065
2021-22,watford,2021-12-10 20:00:00+00:00,4.628571428571429,1.034920634920635
2021-22,watford,2021-12-28 15:00:00+00:00,4.747286821705427,1.0240310077519381
2021-22,watford,2022-01-01 15:00:00+00:00,4.72093023255814,0.9224806201550388
2021-22,watford,2022-01-15 15:00:00+00:00,5.536231884057972,1.2362318840579711
2021-22,watford,2022-01-21 20:00:00+00:00,4.293617021276595,1.0549645390070923
2021-22,watford,2022-02-05 18:00:00+00:00,3.6794326241134754,1.0879432624113474
2021-22,watford,2022-02-08 19:45:00+00:00,3.1929078014184396,0.8780141843971633
2021-22,watford,2022-02-12 15:00:00+00:00,3.3390070921985817,0.7872340425531915
2021-22,watford,2022-02-19 15:00:00+00:00,3.74468085106383,0.7468085106382979
2021-22,watford,2022-02-23 19:30:00+00:00,3.68936170212766,0.7950354609929078
2021-22,watford,2022-02-26 15:00:00+00:00,4.018439716312057,0.8276595744680852
2021-22,watford,2022-03-06 14:00:00+00:00,4.167375886524823,0.9297872340425533
2021-22,watford,2022-03-10 19:30:00+00:00,3.7872340425531914,0.851063829787234
2021-22,watford,2022-03-13 14:00:00+00:00,4.370212765957446,0.9539007092198583
2021-22,watford,2022-04-02 11:30:00+00:00,3.540425531914894,0.7382978723404255
2021-22,watford,2022-04-09 14:00:00+00:00,3.872340425531915,0.7780141843971632
2021-22,watford,2022-04-16 14:00:00+00:00,3.363888888888889,0.7798611111111112
2021-22,watford,2022-04-23 14:00:00+00:00,3.7541666666666664,0.8375
2021-22,watford,2022-04-30 14:00:00+00:00,3.9277777777777776,0.9166666666666666
2021-22,watford,2022-05-07 14:00:00+00:00,3.3477124183006532,0.7026143790849674
2021-22,watford,2022-05-11 18:45:00+00:00,3.2967320261437902,0.6588235294117647
2021-22,watford,2022-05-15 13:00:00+00:00,3.3346405228758162,0.6954248366013073
2021-22,watford,2022-05-22 15:00:00+00:00,2.3542483660130715,0.5052287581699347
2021-22,west ham,2021-08-15 13:00:00+00:00,13.625,2.9569444444444444
2021-22,west ham,2021-08-23 19:00:00+00:00,13.561111111111112,3.0430555555555556
2021-22,west ham,2021-08-28 14:00:00+00:00,12.376,3.0959999999999996
2021-22,west ham,2021-09-11 14:00:00+00:00,8.876543209876544,2.34320987654321
2021-22,west ham,2021-09-19 13:00:00+00:00,8.071604938271605,2.017283950617284
2021-22,west ham,2021-09-25 14:00:00+00:00,7.8,1.9395061728395062
2021-22,west ham,2021-10-03 13:00:00+00:00,8.479012345679012,2.1790123456790123
2021-22,west ham,2021-10-17 13:00:00+00:00,7.647619047619047,2.25
2021-22,west ham,2021-10-24 13:00:00+00:00,7.695238095238095,2.170238095238095
2021-22,west ham,2021-10-31 16:30:00+00:00,9.154761904761907,2.3916666666666666
2021-22,west ham,2021-11-07 16:30:00+00:00,9.721428571428572,2.1809523809523808
2021-22,west ham,2021-11-20 15:00:00+00:00,9.071428571428571,1.9464285714285714
2021-22,west ham,2021-11-28 14:00:00+00:00,7.576190476190476,1.3690476190476188
2021-22,west ham,2021-12-01 19:30:00+00:00,6.43448275862069,1.34367816091954
2021-22,west ham,2021-12-04 12:30:00+00:00,8.011494252873563,1.5379310344827584
2021-22,west ham,2021-12-12 14:00:00+00:00,6.724444444444445,1.691111111111111
2021-22,west ham,2021-12-15 20:00:00+00:00,6.731182795698925,1.4817204301075269
2021-22,west ham,2021-12-26 15:00:00+00:00,6.040860215053764,1.579569892473118
2021-22,west ham,2021-12-28 15:00:00+00:00,8.415053763440861,1.796774193548387
2021-22,west ham,2022-01-01 17:30:00+00:00,9.583333333333334,2.0104166666666665
2021-22,west ham,2022-01-12 19:45:00+00:00,9.5375,2.002083333333333
2021-22,west ham,2022-01-16 14:00:00+00:00,8.602083333333333,1.9385416666666666
2021-22,west ham,2022-01-22 15:00:00+00:00,6.364583333333334,1.5833333333333333
2021-22,west ham,2022-02-08 19:45:00+00:00,6.0062500000000005,1.4479166666666665
2021-22,west ham,2022-02-13 16:30:00+00:00,5.4375,1.2072916666666664
2021-22,west ham,2022-02-19 12:30:00+00:00,6.105050505050505,1.4343434343434343
2021-22,west ham,2022-02-27 14:00:00+00:00,6.426262626262627,1.4888888888888887
2021-22,west ham,2022-03-05 17:30:00+00:00,6.246464646464646,1.5111111111111108
2021-22,west ham,2022-03-13 14:00:00+00:00,6.95959595959596,1.5575757575757574
2021-22,west ham,2022-03-20 16:30:00+00:00,6.468686868686869,1.3434343434343432
2021-22,west ham,2022-04-03 13:00:00+00:00,6.751515151515152,1.3565656565656565
2021-22,west ham,2022-04-10 13:00:00+00:00,5.7838383838383844,1.111111111111111
2021-22,west ham,2022-04-17 13:15:00+00:00,5.9050505050505055,1.5444444444444443
2021-22,west ham,2022-04-24 13:00:00+00:00,5.658585858585859,1.418181818181818
2021-22,west ham,2022-05-01 15:30:00+00:00,5.680808080808081,1.5303030303030303
2021-22,west ham,2022-05-08 13:00:00+00:00,7.056565656565657,1.4898989898989898
2021-22,west ham,2022-05-15 13:00:00+00:00,8.484848484848484,1.6404040404040403
2021-22,west ham,2022-05-22 15:00:00+00:00,6.5919191919191915,1.197979797979798
2021-22,wolves,2021-08-14 14:00:00+00:00,6.850574712643678,1.8620689655172413
2021-22,wolves,2021-08-22 13:00:00+00:00,7.175862068965517,2.3155172413793106
2021-22,wolves,2021-08-29 15:30:00+00:00,6.395402298850573,2.1528735632183906
2021-22,wolves,2021-09-11 14:00:00+00:00,7.228888888888889,2.2333333333333334
2021-22,wolves,2021-09-18 11:30:00+00:00,5.131111111111111,1.57
2021-22,wolves,2021-09-26 13:00:00+00:00,5.6043010752688165,1.4290322580645163
2021-22,wolves,2021-10-02 14:00:00+00:00,6.438709677419355,1.3322580645161293
2021-22,wolves,2021-10-16 14:00:00+00:00,8.144086021505375,1.5268817204301075
2021-22,wolves,2021-10-23 14:00:00+00:00,7.696774193548387,1.441935483870968
2021-22,wolves,2021-11-01 20:00:00+00:00,7.3,1.4333333333333336
2021-22,wolves,2021-11-06 15:00:00+00:00,6.254166666666666,1.179166666666667
2021-22,wolves,2021-11-20 15:00:00+00:00,6.635416666666666,1.3979166666666667
2021-22,wolves,2021-11-27 15:00:00+00:00,5.720833333333333,1.1979166666666667
2021-22,wolves,2021-12-01 19:30:00+00:00,5.5272727272727264,1.3969696969696972
2021-22,wolves,2021-12-04 15:00:00+00:00,4.951515151515152,1.0878787878787881
2021-22,wolves,2021-12-11 12:30:00+00:00,5.4080808080808085,1.067676767676768
2021-22,wolves,2021-12-15 19:30:00+00:00,5.957575757575757,0.9474747474747477
2021-22,wolves,2021-12-19 14:00:00+00:00,5.641176470588235,0.9382352941176473
2021-22,wolves,2022-01-03 17:30:00+00:00,5.386274509803921,1.2323529411764707
2021-22,wolves,2022-01-15 15:00:00+00:00,6.228828828828828,1.2963963963963965
2021-22,wolves,2022-01-22 15:00:00+00:00,6.928070175438596,1.3925438596491229
2021-22,wolves,2022-02-10 19:45:00+00:00,6.71140350877193,1.3635964912280703
2021-22,wolves,2022-02-13 14:00:00+00:00,6.378947368421052,1.349122807017544
2021-22,wolves,2022-02-20 16:30:00+00:00,6.466666666666666,1.4228070175438596
2021-22,wolves,2022-02-24 19:45:00+00:00,6.8807017543859645,1.2640350877192983
2021-22,wolves,2022-02-27 14:00:00+00:00,5.840350877192982,1.219298245614035
2021-22,wolves,2022-03-05 15:00:00+00:00,5.033333333333333,1.2157894736842105
2021-22,wolves,2022-03-10 19:30:00+00:00,5.321052631578947,1.355263157894737
2021-22,wolves,2022-03-13 14:00:00+00:00,5.675438596491228,1.3412280701754387
2021-22,wolves,2022-03-18 20:00:00+00:00,6.17719298245614,1.3850877192982456
2021-22,wolves,2022-04-02 14:00:00+00:00,5.573684210526316,1.2763157894736843
2021-22,wolves,2022-04-08 19:00:00+00:00,5.212280701754386,1.1
2021-22,wolves,2022-04-24 13:00:00+00:00,4.8508771929824555,1.057017543859649
2021-22,wolves,2022-04-30 14:00:00+00:00,4.515789473684211,1.0403508771929826
2021-22,wolves,2022-05-07 14:00:00+00:00,5.491228070175438,1.26140350877193
2021-22,wolves,2022-05-11 19:15:00+00:00,5.03859649122807,1.0885964912280701
2021-22,wolves,2022-05-15 13:00:00+00:00,5.336842105263158,1.2956140350877194
2021-22,wolves,2022-05-22 15:00:00+00:00,2.994736842105263,0.8289473684210528
2022-23,arsenal,2022-08-05 19:00:00+00:00,6.578571428571429,1.588095238095238
2022-23,arsenal,2022-08-13 14:00:00+00:00,7.076190476190477,1.675595238095238
2022-23,arsenal,2022-08-20 16:30:00+00:00,9.3,2.221428571428571
2022-23,arsenal,2022-08-27 16:30:00+00:00,9.573809523809524,2.644047619047619
2022-23,arsenal,2022-08-31 18:30:00+00:00,8.565517241379311,2.610344827586207
2022-23,arsenal,2022-09-04 15:30:00+00:00,7.578571428571429,2.651190476190476
2022-23,arsenal,2022-09-18 11:00:00+00:00,7.44888888888889,2.2333333333333334
2022-23,arsenal,2022-10-01 11:30:00+00:00,8.326666666666666,2.2866666666666666
2022-23,arsenal,2022-10-09 15:30:00+00:00,9.615555555555556,2.3388888888888886
2022-23,arsenal,2022-10-16 13:00:00+00:00,8.94,2.1166666666666667
2022-23,arsenal,2022-10-23 13:00:00+00:00,8.131111111111112,1.7866666666666664
2022-23,arsenal,2022-10-30 14:00:00+00:00,8.89247311827957,2.2150537634408605
2022-23,arsenal,2022-11-06 12:00:00+00:00,8.449462365591398,2.243010752688172
2022-23,arsenal,2022-11-12 19:45:00+00:00,8.137634408602151,2.2440860215053764
2022-23,arsenal,2022-12-26 20:00:00+00:00,6.958333333333334,1.8177083333333333
2022-23,arsenal,2022-12-31 17:30:00+00:00,7.854166666666667,2.0010416666666666
2022-23,arsenal,2023-01-03 19:45:00+00:00,6.898989898989899,1.9505050505050507
2022-23,arsenal,2023-01-15 16:30:00+00:00,6.672727272727272,1.7747474747474747
2022-23,arsenal,2023-01-22 16:30:00+00:00,6.480392156862744,1.8588235294117648
2022-23,arsenal,2023-02-04 12:30:00+00:00,7.174509803921569,1.83921568627451
2022-23,arsenal,2023-02-11 15:00:00+00:00,6.6000000000000005,2.015686274509804
2022-23,arsenal,2023-02-15 19:30:00+00:00,4.990196078431373,1.534313725490196
2022-23,arsenal,2023-02-18 12:30:00+00:00,6.166666666666666,1.7500000000000002
2022-23,arsenal,2023-02-25 15:00:00+00:00,5.4980392156862745,1.4009803921568629
2022-23,arsenal,2023-03-01 19:45:00+00:00,7.48235294117647,1.758823529411765
2022-23,arsenal,2023-03-04 15:00:00+00:00,7.866666666666667,2.114705882352941
2022-23,arsenal,2023-03-12 14:00:00+00:00,9.568627450980392,2.4401960784313728
2022-23,arsenal,2023-03-19 14:00:00+00:00,9.365714285714287,2.393333333333333
2022-23,arsenal,2023-04-01 14:00:00+00:00,9.69904761904762,2.0704761904761906
